T,mape
0.0465444191188046,3.78324949555307
0.0520202331327816,3.00017203778055
0.0574960471467587,2.67791307571371
0.0657097681677242,1.31575376601134
0.0711855821817012,1.07890608003376
0.0766613961956782,1.911620686567
0.0848751172166437,0.728376252933767
0.0958267452445978,0.897795173387251
0.114992094293517,0.905912433661164
0.134157443342437,1.36165892220917
0.153322792391356,0.609845937818146
0.16427442041931,0.65877737796611
0.210818839538115,1.20807304927022
0.246411630628966,0.888556335709791
0.287480235733793,1.1454614042662
0.325810933831632,1.21975181897832
0.383306980978391,1.37321410663287
0.416161865062253,0.766432224205657
0.459968377174069,1.81192157197799
0.498299075271908,2.00588402255037
0.555795122418667,1.1826658254519
0.632456518614345,1.63112465513563
0.709117914810024,2.14684619533891
0.747448612907863,1.75198481058466
0.804944660054621,1.79927602786314
0.881606056250299,4.45164698577876
0.958267452445978,1.52296111114132
0.996598150543817,0.776704968086184
1.05409419769058,1.29703339346636
